HomeID,VisID,Season,Week,Glicko_Rating_Home,Glicko_Rating_Deviance_Home,Glicko_Sigma_Home,Glicko_Rating_Away,Glicko_Rating_Deviance_Away,Glicko_Sigma_Away
328,2751,2011,6,1329.4406880843444,134.17269399622768,0.059828761967163545,1547.6877568809766,129.41476069847,0.05986588938492151
8,2,2011,6,1786.2755081735777,131.88539174189967,0.05989679854243724,1871.6741162061226,131.96926340250852,0.05991848306712016
87,2005,2011,6,1656.1649339604044,112.33863277021649,0.059819360285057646,1718.3931308708097,132.30711576476025,0.05979581458948261
193,349,2011,6,1236.7294075591612,126.75475737319242,0.05985223424984855,1415.783977197072,113.98786055237204,0.05977281545957767
248,151,2011,6,1741.0807032153434,121.66475270808107,0.059830886495099066,1484.5750850999884,129.1743125701218,0.059786158884704
333,238,2011,6,1977.9519623630688,128.51348530621632,0.059888353787807,1606.7621283170008,125.62090197353021,0.05985439914249949
259,2390,2011,6,1819.2370062535306,132.29773152078155,0.059849478896059384,1591.2446766056594,124.80635808551114,0.05977989024117683
24,38,2011,6,1920.7616716538553,148.05552440611453,0.05986566381855279,1414.7465476298785,113.87275478569757,0.05977347225607196
242,235,2011,6,1420.5334857914122,128.15023317954532,0.059839093488474736,1202.7791149149314,121.01906811949559,0.059825843408979444
164,221,2011,6,1616.1884151654394,125.06736663498455,0.05984533553173942,1548.6512595591848,119.09717756178789,0.05977593951345338
252,23,2011,6,1590.153660180145,113.74758267012216,0.059827057413469636,1347.4549341043844,131.56755901379267,0.059891417119069576
2509,135,2011,6,1436.3143959406889,128.44986739695946,0.059793789634657916,1331.3367249031253,121.7184415178798,0.05984536346323441
2655,183,2011,6,1359.2058067882444,114.24565975833612,0.059792304437373406,1594.0695165347645,116.66192966125494,0.059797437317075035
70,2348,2011,6,1279.7624471416534,119.145431589923,0.059814403545337694,1322.953898675409,119.9206189491705,0.05980699343083668
152,2117,2011,6,1500.6907830983448,117.13891836480825,0.05980249766409956,1323.5595098166425,121.92051864468442,0.05983122172594693
158,194,2011,6,1869.0933040167772,126.38044461498912,0.059818393398278456,1689.664034458674,127.86123525286969,0.05987455387600341
254,9,2011,6,1636.8243615632364,131.08670070796268,0.0598870885273342,1746.267140741756,115.70255858233755,0.059837841959230025
204,12,2011,6,1330.0060000626447,132.06722741620126,0.059831292243407115,1512.156374701834,125.60037575894576,0.0598333485443512
2426,2572,2011,6,1563.2245895701064,134.09008272288494,0.059770119426503364,1604.1664540064578,119.16589888784303,0.059754647853300646
77,130,2011,6,1533.595972519499,128.05949484914788,0.059827364122883586,1851.484631822376,123.64043726731342,0.05982772522088694
2649,2199,2011,6,1492.4436712588501,122.34196348781288,0.059795985377804464,1430.9230879784222,131.77702622511615,0.0598780573534922
2633,61,2011,6,1632.7929830719254,129.3215776807458,0.05983569506065541,1616.8276088640805,122.0698294956413,0.05980448223634386
2440,2439,2011,6,1554.956959588681,136.094354417214,0.059865431666636416,1290.2527808944078,131.03235906524517,0.0598283307877169
2005,21,2011,7,1686.6941970165913,110.03068204988925,0.059789964279605944,1650.9359298426934,106.704205515642,0.05983274625452479
25,30,2011,7,1662.3018652462154,104.57602551600479,0.059760333309162465,1779.8461444127056,98.3760409403958,0.05978353126427637
23,62,2011,7,1360.5021630236415,106.39692389463443,0.05988350265896672,1527.174388956124,100.5209291969089,0.059814495797408294
2751,2439,2011,7,1526.5944893923142,112.09254535691227,0.05986041189007304,1287.5630843615252,112.49731619237822,0.05982208814778755
238,61,2011,7,1624.2960064153183,109.07908116896245,0.05984849991336439,1670.4438566845547,101.73235283187617,0.05980128622904771
2132,97,2011,7,1607.294801468001,105.69024140808625,0.05983905162415207,1441.489754301647,103.66415354109047,0.059772083339504845
251,197,2011,7,1855.857853331473,105.9474019867667,0.059860522252805554,1999.7268426958383,117.54020849710481,0.059837893000815046
150,52,2011,7,1549.834250305794,99.52481090655185,0.05980883158946412,1554.2336517007952,112.01504511454424,0.059777301704994734
164,2426,2011,7,1680.796270198554,103.0144535892151,0.05984376498032542,1517.4973210019275,113.10872408898845,0.059766176747386705
2641,2306,2011,7,1791.377776336557,121.74426288993286,0.05981800938061925,1909.0329790898595,116.17612850523581,0.05978776565244057
204,252,2011,7,1340.2504117718884,115.07528649985711,0.059825781181279944,1608.748285048149,95.27235633649525,0.0598184609040331
120,228,2011,7,1527.586559580243,103.50283201680338,0.05977552873066379,1979.9521346831912,107.37977260460822,0.05982518926271957
195,2050,2011,7,1555.4380821921147,99.55280687638259,0.05978879210103115,1522.4275013700078,100.07044617220808,0.05983902203217276
356,194,2011,7,1878.629390160432,107.71124805411364,0.05981324592732727,1641.9962830598397,104.43913531776303,0.059869656047015746
2653,2433,2011,7,1451.0134784459915,111.37601478307127,0.05981589768757161,1295.74227923246,115.10704086137287,0.05980582112356048
145,333,2011,7,1396.4804835575667,99.59920537213635,0.059809754775775895,2038.2934339456028,111.55205764074047,0.0598875636551029
264,38,2011,7,1798.2445698272172,100.02887230024871,0.05982213265581279,1384.0518153483122,96.42069189576952,0.05976679218356995
36,68,2011,7,1421.7721005524577,101.65794785632437,0.059840990110900875,2011.711595609682,131.035802669398,0.059942974866132606
245,239,2011,7,1730.163696640645,106.46028345004721,0.05990869829887465,1842.6860616700928,112.33620933525815,0.05979488103409477
142,66,2011,7,1585.6676914746963,112.26273098429719,0.05982931226994379,1742.6938758278684,107.18279707885655,0.05977511788889853
275,84,2011,7,2005.8520093302814,122.46387795623319,0.059870538593340204,1203.1423253554674,102.60911132255967,0.0598230364126384
265,24,2011,7,1505.8546717568215,106.6249327275753,0.05986202375604807,1960.071783529613,133.3740707428292,0.059863416841943864
2219,98,2011,7,1168.3408246314773,130.61617645589794,0.059797251648420396,1089.4950041554112,119.60576741680545,0.059907878099487735
189,2649,2011,7,1450.6517364096587,97.36604697775732,0.05979658604112987,1522.2120440537794,100.76170259134813,0.059788825152658535
2567,2116,2011,7,1694.3268551062602,105.43836294840472,0.05977980380475732,1497.092403071604,100.81826237658694,0.059801048205655016
202,5,2011,7,1556.8842343791684,110.39766403547095,0.05986963778670705,1151.6423934679194,112.0118642878531,0.05977240296753108
2294,77,2011,7,1673.021196097674,107.20438239901218,0.05983640971234918,1497.645418803092,108.97408711833306,0.05982241510956523
2483,9,2011,7,1905.287885207727,116.96438218591115,0.059898982188967505,1796.389954574498,97.24122126064029,0.05983445411958669
213,2509,2011,7,1777.6586556268755,105.04112735270002,0.059813626486751446,1437.3003599334431,106.63937390955402,0.059786139200931745
154,259,2011,7,1630.8486843235505,103.47163697001793,0.059778175851736094,1840.3010887252606,111.74863197686916,0.05984337954724957
2440,167,2011,7,1554.3186682604835,116.22762530388178,0.05985946260580726,1005.6659179230426,124.64941478358237,0.05988201558576444
218,2084,2011,7,1594.4012793423867,98.16545924240056,0.059836042286446456,1249.153327839127,104.80214463941226,0.059902670393250444
309,249,2011,7,1630.9051406714652,103.55379369201805,0.059847859967104976,1305.7657558546343,105.82424881782386,0.05981271183056595
2655,2638,2011,7,1323.720550223422,95.44495468016848,0.05978580825964343,1404.272954779856,103.91711054074557,0.059811055621032845
153,2390,2011,7,1783.5688614666512,96.31730646114137,0.05976511141631022,1581.2812518433577,104.86659953191453,0.059772377092447836
2459,2711,2011,7,1456.691753757141,100.19407578944708,0.05979613390415479,1537.639917579151,101.7166281917067,0.05980128451767718
221,254,2011,7,1543.5791125308986,98.89928643944675,0.05976709633479085,1604.9192931619964,107.35069605436631,0.05988065480790129
166,70,2011,7,1253.8682337106688,99.11239178713937,0.059839525160771435,1224.8880687347623,99.3791292838012,0.059811609885885596
278,328,2011,7,1431.9828226399504,103.02200953643693,0.05980317003728972,1355.2097862599803,113.7137784390283,0.05982320211300265
2,57,2011,7,1851.947083897022,108.62912696761596,0.05991143640428628,1794.4406711213812,107.63490845322426,0.05985407042416662
2117,2199,2011,7,1317.4300153898284,100.94374613130428,0.05982267300325021,1422.5499936075903,110.1586783367518,0.05987107204525707
344,2579,2011,7,1575.0927839973442,106.52924664491138,0.05983006855628395,1869.91367377211,102.28939354930223,0.05980133623348545
258,59,2011,7,1506.2788791522726,99.56533561972381,0.059800820772794944,1860.2967770934347,104.17092947493643,0.05980840661353681
2633,99,2011,7,1624.2726762645239,108.33174807900294,0.05982853211451004,2093.5729632679822,113.46435243934373,0.05987629749276592
276,242,2011,7,1467.4766579021352,97.42820193726227,0.05977978013960132,1437.348526885339,109.04513630704751,0.059832651286905854
127,130,2011,7,1749.0510851877239,115.08579934832211,0.059828490040459106,1909.6601353140582,107.34746828828553,0.05982689512638161
235,151,2011,7,1159.6948005724275,102.39556000564527,0.05982136793959215,1452.1598098718941,111.96071921865214,0.05978157512596568
2305,201,2011,7,1551.3063546649007,109.08943023811251,0.05981803513761069,2019.5721286488015,117.59728528657553,0.05984791419767509
2309,193,2011,7,1277.157460424081,108.65374573343165,0.05979190864304198,1230.1014484449856,108.14454635894923,0.059845379590129075
41,58,2011,7,1409.2058585666286,99.09465945194387,0.05980339090812074,1728.1877711365905,103.2334851435338,0.05980460435941935
2032,2229,2011,8,1503.0255641334893,96.32546201173687,0.059781162066854084,1550.9218493028354,81.42168106599026,0.059827626947234105
12,26,2011,8,1403.5291964212252,98.5098538383991,0.05983261884573897,1563.4515527108956,87.49798897858513,0.059757803230634
5,2116,2011,8,1106.1175178627059,100.4292090534264,0.05977115562711581,1487.7516200436005,86.61128612920338,0.05979079393055485
183,277,2011,8,1631.7607785859836,84.58353337310663,0.05977994464715584,1805.7992240261929,95.77249498816181,0.05980918848826962
97,164,2011,8,1414.8110179367231,88.73580532287227,0.059764330621059694,1726.546085814065,88.06732442392362,0.05984070107275705
228,153,2011,8,2026.8325327519287,97.08646059154538,0.059825144924911575,1779.1115398535935,83.83364455906552,0.059754432438465566
201,2641,2011,8,2060.4385385028318,106.594401594389,0.059846031083504406,1764.4281599050212,104.29839341037261,0.05981198805225047
2649,193,2011,8,1551.6623026929308,85.08094548079372,0.05978057754537318,1247.4139903338157,92.33366123841009,0.05983674069950726
248,276,2011,8,1826.9296126516147,98.74166185924918,0.05982746776594478,1487.2369087733036,82.6095609454383,0.05976935550243705
62,166,2011,8,1488.0192432981128,87.77057386487805,0.05981072048835246,1269.075825351538,85.25128199280162,0.05982956244661838
2390,59,2011,8,1608.4117949495635,90.47322856602392,0.059765247580786274,1860.137769218609,93.61940612113733,0.05980103480175586
52,120,2011,8,1565.7451012682816,97.57519808291552,0.05976975250281088,1522.145070488398,91.05263818561589,0.059766928295203185
58,2132,2011,8,1698.7150808655658,90.81899986522451,0.059798867181813695,1626.368983348904,93.0640446854765,0.05983189323927679
142,197,2011,8,1610.3742668409207,98.90792958038551,0.05982351889027611,2048.964872807147,104.49764767529686,0.059836684904411686
2426,151,2011,8,1478.0845842140777,97.098600826911,0.0597615330545041,1444.2625830886711,100.11753720444479,0.05977513007814362
77,213,2011,8,1462.0280013104602,94.87322111906255,0.059817596809558456,1816.3276600230106,92.264210882164,0.05980994108589364
258,152,2011,8,1544.961956361701,88.79945509217976,0.05979825264315273,1489.7033109216422,86.2111043160809,0.05978403134484586
2050,2117,2011,8,1542.1290791307847,85.84874253896572,0.059829700680674724,1299.3336021129494,86.14949421522975,0.059812972079479165
87,30,2011,8,1734.582971286046,80.76490108988,0.05980795658558647,1805.5807258826599,86.41526768587669,0.05977656440245676
2199,2711,2011,8,1437.0316739995599,94.58577394567261,0.05986273841519448,1543.9148543799063,87.65815480189043,0.059791209056551005
96,55,2011,8,1425.742147070937,93.75649112878585,0.059791890573198586,1705.1305052842727,229.80161014715256,0.05998830354378362
145,8,2011,8,1399.2709834787868,88.65387730786911,0.05980108692033641,1887.1710597125978,97.62540160686653,0.0598914424302549
249,2433,2011,8,1307.28177689527,92.23449763024303,0.05980388371723692,1309.9631947948142,99.34875337275805,0.0597983945769088
66,245,2011,8,1705.9009105105106,91.88725625899897,0.05976972949629046,1783.9909239954065,90.79918776918339,0.05990776831508881
238,349,2011,8,1613.8419344320566,95.13237070436159,0.0598405171307616,1365.6644521428327,81.21455475926709,0.05975517195797783
2628,167,2011,8,1744.0463692584576,93.01623812632674,0.05991497088860537,972.5638261195759,115.07457596793702,0.05987985202240909
2509,356,2011,8,1428.7332702241506,92.56344503265882,0.059777460680470434,1879.696229023493,95.98676053609609,0.05980590345529784
252,304,2011,8,1626.3318194592723,82.32274584655677,0.05980842152903506,1068.3894323189938,178.48691895302167,0.05998008400157556
2006,195,2011,8,1151.6659384435798,102.28912912512149,0.05986118836971413,1520.9290867574102,85.49902208068525,0.059782698192548
68,2005,2011,8,2045.5401385041193,119.85104718659022,0.05994056644130261,1644.1275615132702,92.82628507970178,0.05978513928124263
2638,36,2011,8,1422.2857692806092,91.68139682152689,0.05980367275237352,1400.5413995051658,89.34826781893021,0.05983354741085226
25,254,2011,8,1643.9144921079005,91.21311191676318,0.05975246088466508,1614.8149999639882,91.08017457797727,0.05987096456090201
328,2348,2011,8,1344.9581178558694,96.51326759828733,0.05981460904670476,1317.0838619805743,89.79899355887343,0.05979030283484619
38,2483,2011,8,1360.0520522393842,84.58853831984345,0.059759175423396,1935.9424255603578,101.90327763157259,0.0598937281381308
24,264,2011,8,1992.6211607123823,122.25176733526686,0.05986102711613641,1822.2751467317137,88.9597136735453,0.0598157293416386
2305,2306,2011,8,1549.9606809415911,97.07872481618655,0.05981080743881224,1971.3749394423737,102.01969593547649,0.059789267939131724
135,158,2011,8,1255.6349244921878,91.9457954470913,0.0598363965603771,1925.417890327857,94.17873697673788,0.05980640827683107
242,202,2011,8,1426.5054578826582,93.87085949320971,0.059824040411354494,1572.2545540501624,99.82650964374857,0.05986403231533146
265,204,2011,8,1497.8945009569936,92.22471415824393,0.05985309357296119,1336.9155924044933,100.86528311207435,0.059818610356917115
2219,2393,2011,8,1090.7272686674146,114.35583936194732,0.0597998961381867,1162.274260718375,95.51292529162006,0.05978265688964652
150,154,2011,8,1546.2355738036388,86.41450952505667,0.05979864205063225,1638.7190580718338,89.43158454587251,0.059768690211320405
98,309,2011,8,1129.5980188477918,102.11224026956776,0.05990323587888828,1673.4944769549538,91.84700757047437,0.059845855294475954
333,2633,2011,8,2083.4779854667418,100.33348347936065,0.05988642298662751,1620.4795695443984,94.05113032014418,0.05981994300195111
259,103,2011,8,1867.3457104730505,96.8485572754255,0.05983705028842063,1267.5023423716411,88.62816108868357,0.05980455911419699
2294,84,2011,8,1675.2116006507106,92.0754262193482,0.05982705047460609,1180.1864196431764,92.66614609521598,0.05981760293574015
99,2,2011,8,2136.225084036053,102.46878942129221,0.05987470415922748,1869.429415397891,91.47287627613711,0.059902185136574984
2572,2567,2011,8,1654.1800258786243,87.66555544078318,0.05973997323245122,1724.9280228798257,92.57616164749807,0.05977431005500956
127,275,2011,8,1787.0810285786004,99.62488564048266,0.05982400211708183,2041.4422664061872,113.96354516994562,0.059869028690378336
2440,278,2011,8,1558.5042800287567,102.39762792618644,0.05985266983570345,1426.1122019514642,89.6523958421731,0.05979387512249531
2655,235,2011,8,1287.8437678444557,82.33904286337696,0.059780350459183645,1125.1076782529706,89.83008172580642,0.059816593190098695
189,218,2011,8,1422.620638864576,83.63915149561083,0.05978866241701082,1606.7577348209145,84.69167991981533,0.05982575168914571
2084,2459,2011,8,1257.404310205893,91.12806843129052,0.05989371187177708,1469.841374250905,85.39722648715448,0.05978563619434401
2229,2653,2011,9,1540.3827002311145,72.11817457220766,0.05981495002755393,1386.9363365398642,88.65406934858423,0.059807130189585486
221,41,2011,9,1524.7363763236547,75.13957495323793,0.05974448081313558,1444.170149257019,77.27203182688862,0.05978522516249697
2390,258,2011,9,1653.8220475991188,79.70354849510915,0.05976595916824235,1547.706099127398,79.43194931040779,0.05978767544707954
248,242,2011,9,1858.597940038156,91.40318673208621,0.05982538772615563,1409.1838242395831,82.19817046580374,0.0598145868550547
2628,252,2011,9,1745.0999381590502,82.30806979819903,0.059904483980283106,1639.1597237656915,73.4838630198689,0.05979718513881961
193,2084,2011,9,1247.1408959168116,80.47689132249526,0.059825052361175364,1253.6543054025026,80.27122802675025,0.05988252166970584
96,344,2011,9,1442.4376287103487,84.33140242568771,0.05978421568818855,1546.3223557296863,85.28787523130208,0.059815187866897754
26,25,2011,9,1556.138694726849,77.83437457337303,0.059746776278110196,1651.3507199231517,80.44271946859614,0.059741693701824465
30,24,2011,9,1834.2711899559113,76.79531536410039,0.0597705651638772,2033.5606908839673,110.4430937603248,0.05985892075200905
167,2005,2011,9,947.4285024506812,108.2516684516384,0.059877579778597395,1617.2209965438542,81.12283082210898,0.0597776241159401
59,228,2011,9,1828.4752471019815,84.24038569814978,0.05979707177510413,2069.2842441005964,88.38320988298223,0.059825500155610646
2,145,2011,9,1875.283128984011,79.79630736247397,0.05989048592748543,1399.7659421415783,80.56418979663292,0.05979170755073935
238,8,2011,9,1620.075478975619,84.20627049094239,0.05983074491286586,1919.531082365876,88.08123740154001,0.05988780794659542
2116,235,2011,9,1455.3197956053677,76.81305489581449,0.05978621802899733,1126.4945290189507,79.94571809383557,0.05980582675708293
2641,66,2011,9,1793.1912866289595,91.11300352522234,0.059805779204170476,1673.4880344542353,79.47893995109196,0.059763212252620296
254,204,2011,9,1606.897455397684,78.84897142673078,0.059858796537009304,1366.7912797294216,89.02144281898566,0.059813019014712025
84,77,2011,9,1162.2693765733204,85.44109805573713,0.0598118704212953,1432.9648326104666,84.47340586028501,0.059812107343305665
197,239,2011,9,2088.90438921115,94.88879232085907,0.05983526034317433,1832.190912331362,84.4383740344923,0.05977618898350033
213,356,2011,9,1847.4285919277131,83.0712081639461,0.05980585532019682,1842.2733169575486,86.75462288277367,0.05980407149797777
276,5,2011,9,1492.7444892571734,72.37445394568707,0.059755419440765505,1113.7514063801382,91.46852687630117,0.05976430064868469
150,259,2011,9,1533.5312302358454,76.18221315916564,0.05978732977259109,1889.0540034596743,86.85682161451957,0.059830442432626994
166,2440,2011,9,1267.8877268262984,74.95661764290539,0.059816530954665416,1577.044001784553,90.04332323286461,0.05984495331492745
97,183,2011,9,1429.3348477405416,78.3181888266034,0.059753988333637695,1668.120115001264,75.12604650217233,0.0597776811723825
2006,2117,2011,9,1136.0045230555552,92.92144217245023,0.05985506572113478,1282.9592489576062,75.85479227379142,0.059802243902030996
135,2294,2011,9,1238.940926666969,83.72019484209207,0.05982937437434113,1676.4895768115364,81.76340175686383,0.059816649932747525
2348,23,2011,9,1329.056014912582,79.7830227514086,0.05978026621764328,1419.8663817864417,77.99649622832752,0.05986769606940253
57,61,2011,9,1771.0900839870849,85.47398632032957,0.05983835829737743,1743.1528149358383,77.59751517324328,0.05979202704945516
2638,2572,2011,9,1449.5809158637264,81.13952077456328,0.05979707993925608,1684.0239923937181,77.91964952933236,0.05973447309167851
52,152,2011,9,1591.8848958588378,85.45897822945103,0.059762620858607285,1504.5664601962558,76.68438643968165,0.05977383608308061
2433,98,2011,9,1296.0337442080993,86.050845408249,0.05978875972900333,1187.0431310050471,88.92157463015339,0.05990569004464675
2633,2579,2011,9,1618.2872989244058,83.85084123703173,0.059810287565169526,1899.5176362022607,81.12202038974242,0.059784684496512246
251,2305,2011,9,1873.6168727872823,82.63112339532887,0.05984256879550391,1546.0232664025045,87.6930358166963,0.05980269689267589
2309,189,2011,9,1203.3578880928244,85.81311101472953,0.059784972973490495,1429.1020314411262,73.5877477379927,0.05977551691898302
9,38,2011,9,1822.4834820804242,75.66894889635229,0.05981403053345855,1341.5615516267203,76.3861670621763,0.05975088940076896
120,103,2011,9,1506.0239128467006,80.7028895420891,0.05975765123048132,1246.9838355152242,81.35226587024081,0.05979868343496229
130,2509,2011,9,1916.909471662994,85.94091658003738,0.05981078268639106,1456.8418459667696,82.8878295112055,0.05977202713002437
70,62,2011,9,1142.9551646834927,77.04929104311704,0.05980750384354181,1472.2269315852113,77.31167483852826,0.059800241359233564
2393,309,2011,9,1158.2189103317771,84.35175925684831,0.05977273312090367,1663.2820106816434,84.38901002310791,0.05983855729497979
202,2567,2011,9,1596.4468827209412,90.35194891277276,0.059858750867045674,1723.628267568531,81.8531537681317,0.05976374192712975
164,277,2011,9,1721.5824078266342,78.1313314458587,0.05982936801110369,1793.813902603889,86.76199366138262,0.05980165160093632
2711,2050,2011,9,1526.2089185794093,76.72742514277813,0.05978064645312391,1557.2547267753475,75.46450531447232,0.05981847742680558
245,142,2011,9,1829.4517201809222,78.59455981339009,0.05990713473235312,1623.7139099349888,88.74018419770485,0.05981593392001108
349,2230,2011,9,1347.7746411821213,72.05196343065413,0.05974450106373729,1133.1954935184162,167.24229659516277,0.05999413760182566
2439,36,2011,9,1272.8540154352756,87.83427376392648,0.0598060589718922,1370.6298928777717,78.776441785797,0.059827434667040345
21,2751,2011,9,1687.0864831864267,82.11027096366485,0.059816022634493794,1520.2213308387784,88.39231483472126,0.05984464063678811
158,127,2011,9,1942.932259722518,85.77786464250656,0.05979983703943725,1844.1132291396327,87.92664949749123,0.05982781631612177
2483,265,2011,9,1958.3500635168214,91.9381328126423,0.059888068798675954,1468.5452010502838,81.11794886838095,0.059846706599454166
87,2426,2011,9,1737.9319776418738,71.41560238131856,0.0597940191022328,1435.257787287152,84.63150129510026,0.05975914584632869
2032,249,2011,9,1539.8652122154929,86.3518958286427,0.059778543333677235,1325.0624254790364,81.5276678348771,0.05979490611275567
264,12,2011,9,1826.8066817331905,80.06061113993148,0.059805749133871836,1407.7613778155244,89.1774988387487,0.05982489304938801
153,154,2011,9,1772.3638658102252,74.06699154602947,0.05974175885556467,1657.151273496553,78.43402266277135,0.05975880033092038
194,275,2011,9,1663.2307707901082,78.29667990007327,0.05984850269506786,2020.5486651178999,104.73387573295885,0.05986504060406177
151,2655,2011,9,1462.5719259776072,89.53136688873077,0.059768145058475046,1244.4458411276482,72.88420260541893,0.059782966155751786
2306,201,2011,9,2014.9551786064062,92.424663665911,0.0597889969413413,2046.9410229874088,97.13189614159823,0.05984033658782067
2649,2459,2011,10,1589.5106755222764,67.17326740936531,0.05975955707784516,1485.9419037452465,68.00936635211438,0.05976025331756028
195,218,2011,10,1497.1796600448677,68.25471034313775,0.0597589844174863,1586.1777000385844,67.55141999072704,0.0598007854207709
2116,202,2011,10,1437.7989768329535,69.33761203393023,0.05977624577689524,1637.2632593319274,81.82588458590469,0.05985928209401168
193,2006,2011,10,1260.4397467459544,71.11666801555383,0.059812482387394894,1113.027853773291,84.2944659297768,0.05984919831254588
103,52,2011,10,1255.077169505683,74.8511380186773,0.059789255580896025,1619.0895530425983,75.68669212911716,0.05975571452449264
38,30,2011,10,1325.3919469941698,70.21464280108009,0.059742335421873766,1847.5071927534077,69.25876600787473,0.059759029990488974
2309,2117,2011,10,1209.557494296971,78.18136913902414,0.05977543955577155,1282.760257442109,68.18010922572608,0.05978800772378512
26,9,2011,10,1570.409975539466,69.71045566053395,0.05973511390689256,1832.6205885865977,69.03744471982256,0.05980259264024352
96,145,2011,10,1438.6995251709413,75.24440790780571,0.05977228286820655,1398.5848202510465,74.33140100085438,0.05978178533478455
264,2483,2011,10,1833.7968853050286,73.275742032349,0.05979531102368276,1978.53322862185,84.32444916866052,0.05988230515108319
2294,130,2011,10,1647.0421287907325,74.21805845466135,0.059812996165895665,1924.692810446009,78.59121694279915,0.05980175514135854
158,77,2011,10,1966.1778550498518,77.81055779202752,0.059793536257568454,1418.1009115568927,76.23588505383815,0.05980279706982947
66,2305,2011,10,1675.0486556734043,70.05254264187236,0.05974844440601699,1539.8354021429584,79.9453699022647,0.05979362185725821
242,2638,2011,10,1399.3564109219908,74.0691989662831,0.05980361251717006,1456.9676105099759,72.82283066155505,0.05978507225766761
201,245,2011,10,2058.896191472905,86.51643524947303,0.05983184149809453,1837.6283445039635,69.63257519947376,0.05989308100833295
309,2433,2011,10,1657.0577874017447,78.29968272977304,0.05983036409018334,1268.4763615610627,75.92427564762059,0.059781699765492614
277,97,2011,10,1801.568076762772,77.96181256925216,0.05979129542773155,1461.012215870834,70.03478767777798,0.05975054734504475
127,135,2011,10,1866.3457707503635,78.07157128807364,0.05981960515894352,1259.2050847600922,77.24572863064179,0.059823478085691995
2390,150,2011,10,1662.9668985264875,70.6582350894531,0.05975261152419275,1523.4998817305077,68.82012920694926,0.05977493895152972
2751,2628,2011,10,1541.3969410965153,79.85443471134722,0.059837580597317544,1755.3487228298666,73.34176247804956,0.05989251689092866
5,248,2011,10,1112.3229059048977,83.24655148068072,0.059755656791213564,1886.1843500559448,85.44927426021356,0.05982313244624955
2426,2653,2011,10,1405.9715436196434,75.39255144032326,0.05975359905152452,1359.360182686912,80.1248739754441,0.05980212866566525
164,58,2011,10,1707.1694424801788,69.79528726900567,0.05981751103497457,1643.514715259668,71.03897133689206,0.059784720014126054
239,142,2011,10,1826.969662992527,75.82155061142379,0.05976495385080641,1659.5453637886103,79.88873924180169,0.05981392803358437
194,84,2011,10,1696.6563132718015,70.61245675704166,0.05984709950358742,1143.0808236633159,79.04810542792619,0.0598060523708815
2567,2655,2011,10,1705.728820387262,72.96818927322353,0.059753642697828374,1211.9401833695174,65.76462846756557,0.059782439965075776
41,183,2011,10,1438.5980365841401,69.12347699169574,0.05977138307140681,1672.0423309361481,67.62247016372523,0.05976351819862876
152,153,2011,10,1503.5589535650397,68.83484352156526,0.059759812591970767,1777.5651316205342,66.04995062750908,0.05972629246880155
154,87,2011,10,1661.3135530257896,69.79591154597924,0.05974472537584974,1744.8064944492817,64.42245234838946,0.05977900454471035
12,254,2011,10,1409.0453098999553,81.6928386401124,0.05981628563239686,1609.650429841611,69.970897597507,0.05984442841124377
278,2348,2011,10,1396.3400693104893,72.07384817917495,0.05977412194788269,1351.9540136952594,71.38943955991266,0.05977207177765494
275,2509,2011,10,1965.4111331277813,95.09838864834097,0.05986836024954879,1471.5603712035431,75.54261021540884,0.05976330464373017
251,2641,2011,10,1883.369932695092,75.30931827467698,0.05983274735514345,1790.2419539318378,80.28754012709832,0.05979463190229392
197,2306,2011,10,2126.6153630061726,86.66212762504125,0.059834386911584284,2028.7506816763103,83.54309376349408,0.05978102354957877
2439,68,2011,10,1291.3585668159967,78.73344170082433,0.059797613207269666,2103.4855249310795,103.05704267171622,0.05993545429848707
23,70,2011,10,1414.8113824404309,68.95288448251199,0.05985280229674268,1117.2006665520248,70.65134590115534,0.059803201719137715
61,166,2011,10,1775.7140975582035,69.82899566071156,0.05978995666466153,1262.0056562695072,67.344584133863,0.059802300870605035
2633,2393,2011,10,1613.9922311244986,75.76767410278664,0.059799366794312275,1153.7258526208902,76.20957610511115,0.05976196779281697
98,2229,2011,10,1238.9934199623126,77.5560784745899,0.05991009885033737,1540.7329767321564,64.56230958534039,0.05979862546417511
221,2132,2011,10,1529.5123989611284,67.33084880241341,0.059729940052726124,1678.6116235402926,75.22307875565312,0.05981982145127871
62,328,2011,10,1465.853770358933,69.25700282587053,0.05978665489618952,1299.7217457962004,74.76044626820884,0.05979747495914513
2199,2050,2011,10,1488.7824819439654,74.95512697973176,0.05984897651043338,1549.3528508849406,67.17693692650316,0.05980376630204251
344,2630,2011,10,1553.6317729375012,77.45124282445391,0.05980534074365542,1248.0891872402963,248.03432948737006,0.05998646988135807
8,2579,2011,10,1950.3667293055255,80.12310051943331,0.0598845613217866,1913.4117891028686,74.04774972595608,0.059775566031904294
2005,349,2011,10,1600.0626009874052,73.23972144898873,0.05976834938220778,1340.6220223448495,65.10543041401714,0.059730051973788514
25,265,2011,10,1638.0805826656156,71.79276709686152,0.05973009793090388,1448.6554537879974,73.00310959186119,0.059838004513973156
21,167,2011,10,1670.3545680883285,74.00011027080095,0.05980661378834587,925.9801214068242,102.76431906011267,0.0598752464244296
2219,2032,2011,10,985.5778311467117,92.49462357995625,0.059802350157264574,1571.0486777278484,77.73225241377354,0.0597746728505261
